Title,Publisher,Type,Link to Resource,Grade Levels,Advanced
Title 1,Publisher 1,Paper,Link 1,9,FALSE
Title 2,Publisher 2,Digital,Link 2,10,FALSE
Title 3,Publisher 3,Paper,Link 3,11,TRUE
Title 4,Publisher 4,Digital,Link 4,12,TRUE
Title 5,Publisher 5,Paper,Link 5,9-12,FALSE
Title 6,Publisher 6,Digital,Link 6,10,FALSE
Title 7,Publisher 7,Paper,Link 7,10,TRUE
Title 8,Publisher 8,Digital,Link 8,9,FALSE
Title 9,Publisher 9,Paper,Link 9,11-12,TRUE
Title 10,Publisher 10,Digital,Link 10,11-12,FALSE